order_id,customer_id,product_id,order_date,quantity,price,updated_at
2-4697,3232,5400,2025-01-03,1,242.26,2026-04-20 11:20:25.496654
2-4698,8406,9588,2025-01-03,18,216.54,2026-04-20 11:20:25.496654
2-4699,4942,499,2025-01-03,2,163.22,2026-04-20 11:20:25.496654
2-4700,8761,5098,2025-01-03,3,14.49,2026-04-20 11:20:25.498242
2-4701,1559,5208,2025-01-03,8,361.83,2026-04-20 11:20:25.498242
2-4702,8572,3940,2025-01-03,8,416.89,2026-04-20 11:20:25.499343
2-4703,2559,8334,2025-01-03,1,282.73,2026-04-20 11:20:25.499343
2-4704,9610,3786,2025-01-03,18,36.11,2026-04-20 11:20:25.500390
2-4705,9276,1141,2025-01-03,14,19.61,2026-04-20 11:20:25.500390
2-4706,2307,8307,2025-01-03,20,23.98,2026-04-20 11:20:25.500390
2-4707,663,663,2025-01-03,17,131.22,2026-04-20 11:20:25.501983
2-4708,8225,2736,2025-01-03,19,312.34,2026-04-20 11:20:25.501983
2-4709,6325,8948,2025-01-03,18,437.74,2026-04-20 11:20:25.503083
2-4710,7377,7970,2025-01-03,14,103.25,2026-04-20 11:20:25.503083
2-4711,2662,4912,2025-01-03,3,300.07,2026-04-20 11:20:25.505372
2-4712,4986,9374,2025-01-03,10,281.26,2026-04-20 11:20:25.506466
2-4713,1855,524,2025-01-03,16,334.4,2026-04-20 11:20:25.508568
2-4714,3509,7558,2025-01-03,7,455.25,2026-04-20 11:20:25.509172
2-4715,3893,5713,2025-01-03,5,12.95,2026-04-20 11:20:25.510294
2-4716,9669,4999,2025-01-03,11,117.43,2026-04-20 11:20:25.512306
2-4717,5564,2380,2025-01-03,6,232.9,2026-04-20 11:20:25.512928
2-4718,8055,8146,2025-01-03,13,19.07,2026-04-20 11:20:25.514021
2-4719,7257,3733,2025-01-03,15,265.91,2026-04-20 11:20:25.514021
2-4720,6636,9712,2025-01-03,9,250.83,2026-04-20 11:20:25.515148
2-4721,8042,980,2025-01-03,14,72.74,2026-04-20 11:20:25.515148
2-4722,420,5754,2025-01-03,11,285.63,2026-04-20 11:20:25.516248
2-4723,6302,9207,2025-01-03,3,459.25,2026-04-20 11:20:25.516248
2-4724,4241,2085,2025-01-03,16,367.79,2026-04-20 11:20:25.517352
2-4725,1452,1613,2025-01-03,20,413.3,2026-04-20 11:20:25.517352
2-4726,1130,7309,2025-01-03,18,185.23,2026-04-20 11:20:25.517352
2-4727,5224,4124,2025-01-03,2,321.26,2026-04-20 11:20:25.518955
2-4728,6466,717,2025-01-03,15,441.12,2026-04-20 11:20:25.520003
2-4729,1223,4696,2025-01-03,18,169.94,2026-04-20 11:20:25.520003
2-4730,7185,3291,2025-01-03,6,61.23,2026-04-20 11:20:25.521500
2-4731,3310,4532,2025-01-03,17,255.67,2026-04-20 11:20:25.521500
2-4732,6712,6533,2025-01-03,6,144.62,2026-04-20 11:20:25.522508
2-4733,9475,8530,2025-01-03,17,434.57,2026-04-20 11:20:25.522508
2-4734,9563,2972,2025-01-03,12,301.03,2026-04-20 11:20:25.523589
2-4735,3402,1712,2025-01-03,5,246.17,2026-04-20 11:20:25.523589
2-4736,9536,5744,2025-01-03,19,386.53,2026-04-20 11:20:25.524600
2-4737,7939,3119,2025-01-03,19,237.41,2026-04-20 11:20:25.524600
2-4738,9223,2385,2025-01-03,16,17.68,2026-04-20 11:20:25.525606
2-4739,7935,7225,2025-01-03,14,116.39,2026-04-20 11:20:25.526697
2-4740,8547,5332,2025-01-03,17,168.84,2026-04-20 11:20:25.526697
2-4741,366,2823,2025-01-03,7,307.51,2026-04-20 11:20:25.527714
2-4742,4475,239,2025-01-03,11,388.72,2026-04-20 11:20:25.527714
2-4743,3355,7031,2025-01-03,12,68.6,2026-04-20 11:20:25.529222
2-4744,8771,7005,2025-01-03,3,299.58,2026-04-20 11:20:25.530381
2-4745,8687,4292,2025-01-03,3,95.93,2026-04-20 11:20:25.530381
2-4746,6978,7582,2025-01-03,13,393.49,2026-04-20 11:20:25.531772
2-4747,5942,4856,2025-01-03,20,406.41,2026-04-20 11:20:25.531772
2-4748,6716,4094,2025-01-03,2,25.57,2026-04-20 11:20:25.532723
2-4749,9975,1071,2025-01-03,11,413.47,2026-04-20 11:20:25.533232
2-4750,7704,7969,2025-01-03,14,397.09,2026-04-20 11:20:25.533232
2-4751,7697,1286,2025-01-03,13,381.6,2026-04-20 11:20:25.534316
2-4752,646,9841,2025-01-03,6,174.16,2026-04-20 11:20:25.535536
2-4753,7292,8688,2025-01-03,11,493.09,2026-04-20 11:20:25.536544
2-4754,1041,1530,2025-01-03,20,209.78,2026-04-20 11:20:25.536544
2-4755,8028,2463,2025-01-03,3,434.61,2026-04-20 11:20:25.537594
2-4756,6408,4149,2025-01-03,4,94.38,2026-04-20 11:20:25.537594
2-4757,274,7574,2025-01-03,1,23.85,2026-04-20 11:20:25.538695
2-4758,4646,418,2025-01-03,15,146.64,2026-04-20 11:20:25.539601
2-4759,314,1790,2025-01-03,7,200.3,2026-04-20 11:20:25.539601
2-4760,2033,647,2025-01-03,6,256.59,2026-04-20 11:20:25.540920
2-4761,2396,9775,2025-01-03,7,415.69,2026-04-20 11:20:25.540920
2-4762,701,5306,2025-01-03,19,280.34,2026-04-20 11:20:25.542030
2-4763,8744,2077,2025-01-03,10,72.35,2026-04-20 11:20:25.542030
2-4764,8543,909,2025-01-03,20,223.83,2026-04-20 11:20:25.543028
2-4765,9368,1343,2025-01-03,20,162.13,2026-04-20 11:20:25.543633
2-4766,1505,3773,2025-01-03,12,29.8,2026-04-20 11:20:25.544732
2-4767,19,2850,2025-01-03,4,105.14,2026-04-20 11:20:25.544732
2-4768,9230,7989,2025-01-03,18,368.98,2026-04-20 11:20:25.545747
2-4769,2772,3748,2025-01-03,6,419.99,2026-04-20 11:20:25.545747
2-4770,2546,2943,2025-01-03,10,170.85,2026-04-20 11:20:25.546927
2-4771,3138,3694,2025-01-03,12,14.94,2026-04-20 11:20:25.546927
2-4772,312,8913,2025-01-03,14,432.82,2026-04-20 11:20:25.548020
2-4773,6703,1115,2025-01-03,6,123.88,2026-04-20 11:20:25.548020
2-4774,1413,4581,2025-01-03,5,424.74,2026-04-20 11:20:25.549111
2-4775,6,5946,2025-01-03,3,490.17,2026-04-20 11:20:25.549111
2-4776,8223,636,2025-01-03,5,81.12,2026-04-20 11:20:25.550126
2-4777,7686,8358,2025-01-03,5,402.57,2026-04-20 11:20:25.550126
2-4778,4404,2763,2025-01-03,3,177.64,2026-04-20 11:20:25.551554
2-4779,9617,4979,2025-01-03,15,402.74,2026-04-20 11:20:25.551554
2-4780,7703,4869,2025-01-03,13,271.99,2026-04-20 11:20:25.552644
2-4781,3160,9626,2025-01-03,18,390.9,2026-04-20 11:20:25.553238
2-4782,2531,3529,2025-01-03,15,150.44,2026-04-20 11:20:25.553238
2-4783,2291,9282,2025-01-03,4,214.11,2026-04-20 11:20:25.554339
2-4784,8524,9475,2025-01-03,10,238.43,2026-04-20 11:20:25.554339
2-4785,2330,1015,2025-01-03,20,255.75,2026-04-20 11:20:25.555434
2-4786,5175,9016,2025-01-03,16,57.74,2026-04-20 11:20:25.555434
2-4787,7632,918,2025-01-03,3,397.79,2026-04-20 11:20:25.556541
2-4788,8152,5120,2025-01-03,8,228.81,2026-04-20 11:20:25.556541
2-4789,5926,546,2025-01-03,14,444.66,2026-04-20 11:20:25.557635
2-4790,6498,5319,2025-01-03,15,283.07,2026-04-20 11:20:25.557635
2-4791,2797,3460,2025-01-03,4,460.61,2026-04-20 11:20:25.558732
2-4792,4296,4049,2025-01-03,13,348.17,2026-04-20 11:20:25.558732
2-4793,4494,6629,2025-01-03,3,325.28,2026-04-20 11:20:25.559838
2-4794,210,8945,2025-01-03,1,336.91,2026-04-20 11:20:25.560437
2-4795,3222,6183,2025-01-03,7,293.44,2026-04-20 11:20:25.560437
2-4796,7604,8139,2025-01-03,8,343.11,2026-04-20 11:20:25.561532
2-4797,6936,1760,2025-01-03,18,233.3,2026-04-20 11:20:25.561532
2-4798,4386,5727,2025-01-03,19,279.75,2026-04-20 11:20:25.562552
2-4799,3346,2792,2025-01-03,9,318.52,2026-04-20 11:20:25.562552
2-4800,3819,7063,2025-01-03,18,410.11,2026-04-20 11:20:25.563632
2-4801,7895,5690,2025-01-03,19,302.22,2026-04-20 11:20:25.564226
2-4802,982,1925,2025-01-03,2,160.5,2026-04-20 11:20:25.564226
2-4803,3938,62,2025-01-03,3,293.38,2026-04-20 11:20:25.565315
2-4804,2868,6966,2025-01-03,12,301.92,2026-04-20 11:20:25.566389
2-4805,1512,6571,2025-01-03,11,126.97,2026-04-20 11:20:25.566389
2-4806,4537,4476,2025-01-03,20,275.45,2026-04-20 11:20:25.567395
2-4807,906,6953,2025-01-03,2,448.45,2026-04-20 11:20:25.567395
2-4808,1532,7837,2025-01-03,11,82.97,2026-04-20 11:20:25.568401
2-4809,4222,886,2025-01-03,16,488.04,2026-04-20 11:20:25.569407
2-4810,1091,6556,2025-01-03,8,47.29,2026-04-20 11:20:25.569407
2-4811,7290,7664,2025-01-03,7,118.53,2026-04-20 11:20:25.569407
2-4812,935,1825,2025-01-03,10,320.52,2026-04-20 11:20:25.570914
2-4813,2849,9172,2025-01-03,16,48.48,2026-04-20 11:20:25.570914
2-4814,5069,7731,2025-01-03,6,152.21,2026-04-20 11:20:25.571926
2-4815,7409,3915,2025-01-03,20,439.74,2026-04-20 11:20:25.571926
2-4816,4617,4,2025-01-03,9,241.59,2026-04-20 11:20:25.572931
2-4817,7639,1980,2025-01-03,12,461.54,2026-04-20 11:20:25.572931
2-4818,4109,7601,2025-01-03,3,282.82,2026-04-20 11:20:25.574439
2-4819,8253,1012,2025-01-03,20,56.97,2026-04-20 11:20:25.574439
2-4820,200,789,2025-01-03,7,457.0,2026-04-20 11:20:25.575444
2-4821,403,4106,2025-01-03,12,47.7,2026-04-20 11:20:25.575444
2-4822,2594,9445,2025-01-03,2,304.94,2026-04-20 11:20:25.576450
2-4823,9121,8000,2025-01-03,3,86.55,2026-04-20 11:20:25.576450
2-4824,2793,3073,2025-01-03,1,63.38,2026-04-20 11:20:25.577456
2-4825,1497,8995,2025-01-03,15,52.5,2026-04-20 11:20:25.577456
2-4826,5094,8719,2025-01-03,20,422.07,2026-04-20 11:20:25.578461
2-4827,6672,8960,2025-01-03,8,137.19,2026-04-20 11:20:25.579467
2-4828,813,7942,2025-01-03,5,183.96,2026-04-20 11:20:25.579467
2-4829,3329,1388,2025-01-03,11,132.33,2026-04-20 11:20:25.580473
2-4830,1352,5973,2025-01-03,4,297.38,2026-04-20 11:20:25.580473
2-4831,1285,9842,2025-01-03,9,331.78,2026-04-20 11:20:25.581553
2-4832,194,5781,2025-01-03,13,146.21,2026-04-20 11:20:25.582154
2-4833,9846,5217,2025-01-03,14,305.58,2026-04-20 11:20:25.582154
2-4834,7753,7231,2025-01-03,14,374.74,2026-04-20 11:20:25.583242
2-4835,507,8023,2025-01-03,3,348.67,2026-04-20 11:20:25.584243
2-4836,5789,7643,2025-01-03,14,484.06,2026-04-20 11:20:25.584839
2-4837,5607,12,2025-01-03,10,324.35,2026-04-20 11:20:25.584839
2-4838,1343,4035,2025-01-03,5,91.61,2026-04-20 11:20:25.585926
2-4839,367,7903,2025-01-03,11,402.96,2026-04-20 11:20:25.585926
2-4840,8545,5372,2025-01-03,3,128.05,2026-04-20 11:20:25.587016
2-4841,4050,7292,2025-01-03,20,330.74,2026-04-20 11:20:25.587016
2-4842,6545,3438,2025-01-03,14,356.18,2026-04-20 11:20:25.588107
2-4843,6134,7291,2025-01-03,20,301.04,2026-04-20 11:20:25.588107
2-4844,8015,7089,2025-01-03,7,263.84,2026-04-20 11:20:25.589196
2-4845,9257,1282,2025-01-03,17,309.65,2026-04-20 11:20:25.589196
2-4846,6326,7262,2025-01-03,3,321.73,2026-04-20 11:20:25.590302
2-4847,2605,9725,2025-01-03,11,410.11,2026-04-20 11:20:25.590302
2-4848,497,6785,2025-01-03,10,269.08,2026-04-20 11:20:25.590302
2-4849,384,767,2025-01-03,8,338.28,2026-04-20 11:20:25.591891
2-4850,3357,948,2025-01-03,2,481.2,2026-04-20 11:20:25.591891
2-4851,698,5107,2025-01-03,16,487.95,2026-04-20 11:20:25.592990
2-4852,920,9108,2025-01-03,6,481.7,2026-04-20 11:20:25.592990
2-4853,3966,3420,2025-01-03,10,117.87,2026-04-20 11:20:25.592990
2-4854,9355,8617,2025-01-03,2,159.76,2026-04-20 11:20:25.594583
2-4855,7978,8951,2025-01-03,18,299.33,2026-04-20 11:20:25.594583
2-4856,4089,8908,2025-01-03,18,369.01,2026-04-20 11:20:25.595601
2-4857,3710,772,2025-01-03,14,365.97,2026-04-20 11:20:25.595601
2-4858,1928,5482,2025-01-03,12,491.04,2026-04-20 11:20:25.596997
2-4859,8001,8433,2025-01-03,5,89.72,2026-04-20 11:20:25.596997
2-4860,771,9581,2025-01-03,13,282.04,2026-04-20 11:20:25.598083
2-4861,4648,2865,2025-01-03,19,450.92,2026-04-20 11:20:25.598083
2-4862,6707,8228,2025-01-03,20,489.05,2026-04-20 11:20:25.599172
2-4863,2938,3007,2025-01-03,4,388.85,2026-04-20 11:20:25.599172
2-4864,7723,808,2025-01-03,4,442.51,2026-04-20 11:20:25.600264
2-4865,8860,3282,2025-01-03,17,460.82,2026-04-20 11:20:25.600264
2-4866,4199,9385,2025-01-03,8,366.06,2026-04-20 11:20:25.601366
2-4867,1024,7814,2025-01-03,7,263.47,2026-04-20 11:20:25.601366
2-4868,7667,2430,2025-01-03,6,451.75,2026-04-20 11:20:25.602349
2-4869,1974,2810,2025-01-03,16,318.74,2026-04-20 11:20:25.602941
2-4870,7163,5463,2025-01-03,6,31.42,2026-04-20 11:20:25.602941
2-4871,6755,1580,2025-01-03,2,271.67,2026-04-20 11:20:25.604036
2-4872,5127,1572,2025-01-03,7,325.72,2026-04-20 11:20:25.604036
2-4873,2697,996,2025-01-03,15,440.43,2026-04-20 11:20:25.605036
2-4874,355,9171,2025-01-03,5,164.65,2026-04-20 11:20:25.605624
2-4875,3851,9930,2025-01-03,6,480.7,2026-04-20 11:20:25.605624
2-4876,8476,1877,2025-01-03,7,350.84,2026-04-20 11:20:25.606718
2-4877,5353,8754,2025-01-03,9,205.23,2026-04-20 11:20:25.606718
2-4878,1506,9208,2025-01-03,18,83.4,2026-04-20 11:20:25.607813
2-4879,6390,2127,2025-01-03,17,276.63,2026-04-20 11:20:25.607813
2-4880,6235,2604,2025-01-03,7,291.14,2026-04-20 11:20:25.608911
2-4881,2559,2349,2025-01-03,9,79.16,2026-04-20 11:20:25.608911
2-4882,2400,4018,2025-01-03,5,209.85,2026-04-20 11:20:25.610008
2-4883,5003,7418,2025-01-03,3,223.9,2026-04-20 11:20:25.611100
2-4884,5909,7506,2025-01-03,9,447.5,2026-04-20 11:20:25.611684
2-4885,5789,9030,2025-01-03,17,198.5,2026-04-20 11:20:25.612214
2-4886,106,3692,2025-01-03,18,35.68,2026-04-20 11:20:25.612824
2-4887,4508,6040,2025-01-03,9,247.92,2026-04-20 11:20:25.613456
2-4888,9270,5919,2025-01-03,16,400.35,2026-04-20 11:20:25.614013
2-4889,868,5050,2025-01-03,16,192.73,2026-04-20 11:20:25.614013
2-4890,8019,6035,2025-01-03,18,316.64,2026-04-20 11:20:25.614013
2-4891,1147,6584,2025-01-03,3,413.52,2026-04-20 11:20:25.615620
2-4892,2154,8356,2025-01-03,4,61.56,2026-04-20 11:20:25.615620
2-4893,1584,3271,2025-01-03,20,111.05,2026-04-20 11:20:25.616719
2-4894,1303,9864,2025-01-03,17,68.99,2026-04-20 11:20:25.616719
2-4895,6487,1456,2025-01-03,10,91.76,2026-04-20 11:20:25.617824
2-4896,5389,4344,2025-01-03,4,214.79,2026-04-20 11:20:25.617824
2-4897,5359,831,2025-01-03,17,70.85,2026-04-20 11:20:25.618916
2-4898,1191,873,2025-01-03,12,315.67,2026-04-20 11:20:25.618916
2-4899,2117,832,2025-01-03,12,22.55,2026-04-20 11:20:25.620012
2-4900,7880,4452,2025-01-03,10,474.05,2026-04-20 11:20:25.620012
2-4901,7994,1618,2025-01-03,2,113.14,2026-04-20 11:20:25.621118
2-4902,9278,2166,2025-01-03,9,420.56,2026-04-20 11:20:25.621118
2-4903,6200,1538,2025-01-03,19,373.03,2026-04-20 11:20:25.622212
2-4904,3991,7924,2025-01-03,7,82.89,2026-04-20 11:20:25.623215
2-4905,5578,5978,2025-01-03,2,318.49,2026-04-20 11:20:25.623810
2-4906,301,9264,2025-01-03,3,447.62,2026-04-20 11:20:25.623810
2-4907,3611,8204,2025-01-03,10,210.94,2026-04-20 11:20:25.624895
2-4908,3265,8736,2025-01-03,15,100.65,2026-04-20 11:20:25.624895
2-4909,930,5699,2025-01-03,5,193.77,2026-04-20 11:20:25.625896
2-4910,3901,5965,2025-01-03,20,439.38,2026-04-20 11:20:25.626484
2-4911,9844,4084,2025-01-03,12,211.49,2026-04-20 11:20:25.627513
2-4912,207,8102,2025-01-03,20,477.93,2026-04-20 11:20:25.627513
2-4913,1382,1185,2025-01-03,13,186.81,2026-04-20 11:20:25.628601
2-4914,4279,6174,2025-01-03,19,12.53,2026-04-20 11:20:25.628601
2-4915,1459,4915,2025-01-03,4,77.91,2026-04-20 11:20:25.629688
2-4916,4764,4366,2025-01-03,18,460.5,2026-04-20 11:20:25.629688
2-4917,4053,6969,2025-01-03,11,275.84,2026-04-20 11:20:25.630774
2-4918,237,795,2025-01-03,7,233.68,2026-04-20 11:20:25.631863
2-4919,2797,936,2025-01-03,11,300.29,2026-04-20 11:20:25.631863
2-4920,1992,5863,2025-01-03,11,452.38,2026-04-20 11:20:25.631863
2-4921,9142,875,2025-01-03,4,471.24,2026-04-20 11:20:25.633455
2-4922,5516,7854,2025-01-03,1,377.13,2026-04-20 11:20:25.633455
2-4923,202,9623,2025-01-03,10,411.62,2026-04-20 11:20:25.634570
2-4924,9711,5272,2025-01-03,11,328.37,2026-04-20 11:20:25.634570
2-4925,184,725,2025-01-03,18,440.82,2026-04-20 11:20:25.634570
2-4926,4649,5240,2025-01-03,9,178.42,2026-04-20 11:20:25.636162
2-4927,9392,2232,2025-01-03,12,147.58,2026-04-20 11:20:25.636162
2-4928,2276,645,2025-01-03,5,456.29,2026-04-20 11:20:25.637263
2-4929,5748,160,2025-01-03,11,191.19,2026-04-20 11:20:25.637263
2-4930,5370,2969,2025-01-03,7,293.01,2026-04-20 11:20:25.638365
2-4931,6670,5214,2025-01-03,3,16.8,2026-04-20 11:20:25.638365
2-4932,6711,8439,2025-01-03,13,72.88,2026-04-20 11:20:25.639472
2-4933,6482,1010,2025-01-03,10,166.7,2026-04-20 11:20:25.639472
2-4934,8160,1030,2025-01-03,17,333.2,2026-04-20 11:20:25.640571
2-4935,6176,2992,2025-01-03,18,187.79,2026-04-20 11:20:25.640571
2-4936,1192,9639,2025-01-03,8,484.56,2026-04-20 11:20:25.641661
2-4937,3669,6231,2025-01-03,11,151.41,2026-04-20 11:20:25.641661
2-4938,6397,7210,2025-01-03,2,280.69,2026-04-20 11:20:25.642768
2-4939,6692,2468,2025-01-03,5,307.43,2026-04-20 11:20:25.643767
2-4940,8891,3003,2025-01-03,17,40.65,2026-04-20 11:20:25.643767
2-4941,6186,8525,2025-01-03,12,152.63,2026-04-20 11:20:25.643767
2-4942,3868,819,2025-01-03,14,245.07,2026-04-20 11:20:25.645104
2-4943,2604,6545,2025-01-03,2,139.25,2026-04-20 11:20:25.645104
2-4944,8456,9651,2025-01-03,11,259.96,2026-04-20 11:20:25.645104
2-4945,1653,4005,2025-01-03,5,214.29,2026-04-20 11:20:25.646693
2-4946,1557,3411,2025-01-03,15,58.28,2026-04-20 11:20:25.646693
2-4947,2208,932,2025-01-03,14,50.37,2026-04-20 11:20:25.647855
2-4948,916,3942,2025-01-03,15,107.42,2026-04-20 11:20:25.647855
2-4949,5442,2081,2025-01-03,1,341.61,2026-04-20 11:20:25.648945
2-4950,1508,3514,2025-01-03,10,227.08,2026-04-20 11:20:25.648945
2-4951,1246,8139,2025-01-03,10,343.11,2026-04-20 11:20:25.650038
2-4952,9206,7133,2025-01-03,3,51.66,2026-04-20 11:20:25.650038
2-4953,3308,7095,2025-01-03,2,91.47,2026-04-20 11:20:25.651147
2-4954,9667,8766,2025-01-03,14,314.79,2026-04-20 11:20:25.651147
2-4955,1673,2466,2025-01-03,11,306.78,2026-04-20 11:20:25.652238
2-4956,6344,9509,2025-01-03,13,233.05,2026-04-20 11:20:25.653328
2-4957,3592,2429,2025-01-03,14,204.41,2026-04-20 11:20:25.653328
2-4958,3103,5045,2025-01-03,7,136.33,2026-04-20 11:20:25.654329
2-4959,2195,2072,2025-01-03,7,447.62,2026-04-20 11:20:25.654922
2-4960,2165,3069,2025-01-03,13,13.72,2026-04-20 11:20:25.654922
2-4961,2582,8321,2025-01-03,19,296.48,2026-04-20 11:20:25.656020
2-4962,7434,9083,2025-01-03,14,111.9,2026-04-20 11:20:25.656020
2-4963,9652,3709,2025-01-03,4,15.82,2026-04-20 11:20:25.657014
2-4964,3533,7790,2025-01-03,8,423.09,2026-04-20 11:20:25.657014
2-4965,8328,1748,2025-01-03,9,372.91,2026-04-20 11:20:25.658305
2-4966,9234,240,2025-01-03,2,53.61,2026-04-20 11:20:25.658305
2-4967,5695,3533,2025-01-03,18,363.94,2026-04-20 11:20:25.659394
2-4968,7702,1148,2025-01-03,2,343.16,2026-04-20 11:20:25.659394
2-4969,4021,7499,2025-01-03,5,425.73,2026-04-20 11:20:25.660482
2-4970,7450,5318,2025-01-03,13,403.29,2026-04-20 11:20:25.660482
2-4971,2162,9952,2025-01-03,12,232.55,2026-04-20 11:20:25.661572
2-4972,1532,2426,2025-01-03,17,188.3,2026-04-20 11:20:25.661572
2-4973,1167,1256,2025-01-03,20,223.88,2026-04-20 11:20:25.662626
2-4974,8256,7065,2025-01-03,2,114.15,2026-04-20 11:20:25.662626
2-4975,239,7501,2025-01-03,17,396.84,2026-04-20 11:20:25.663742
2-4976,8234,7930,2025-01-03,12,91.86,2026-04-20 11:20:25.663742
2-4977,2794,5713,2025-01-03,19,12.95,2026-04-20 11:20:25.664735
2-4978,9370,479,2025-01-03,16,435.39,2026-04-20 11:20:25.665334
2-4979,8553,8576,2025-01-03,18,285.35,2026-04-20 11:20:25.665334
2-4980,3072,3659,2025-01-03,10,115.87,2026-04-20 11:20:25.666423
2-4981,1998,7696,2025-01-03,1,327.12,2026-04-20 11:20:25.667421
2-4982,3886,3908,2025-01-03,19,54.55,2026-04-20 11:20:25.668010
2-4983,9841,4109,2025-01-03,10,194.01,2026-04-20 11:20:25.668010
2-4984,8031,6350,2025-01-03,3,157.95,2026-04-20 11:20:25.669095
2-4985,634,169,2025-01-03,15,93.53,2026-04-20 11:20:25.669095
2-4986,3291,7252,2025-01-03,19,296.13,2026-04-20 11:20:25.670192
2-4987,8848,9630,2025-01-03,5,457.33,2026-04-20 11:20:25.670192
2-4988,276,3423,2025-01-03,18,243.74,2026-04-20 11:20:25.671286
2-4989,1844,3263,2025-01-03,6,41.23,2026-04-20 11:20:25.671286
2-4990,2806,871,2025-01-03,20,284.52,2026-04-20 11:20:25.672374
2-4991,6255,176,2025-01-03,18,402.11,2026-04-20 11:20:25.672374
2-4992,6565,6902,2025-01-03,13,245.54,2026-04-20 11:20:25.673568
2-4993,6236,2645,2025-01-03,6,431.51,2026-04-20 11:20:25.673568
2-4994,8754,4640,2025-01-03,12,268.71,2026-04-20 11:20:25.673568
2-4995,5596,9022,2025-01-03,10,410.93,2026-04-20 11:20:25.675156
2-4996,833,3721,2025-01-03,12,198.57,2026-04-20 11:20:25.675156
2-4997,2009,7996,2025-01-03,14,236.46,2026-04-20 11:20:25.676268
2-4998,2118,4263,2025-01-03,6,379.87,2026-04-20 11:20:25.676268
2-4999,8033,6182,2025-01-03,11,367.42,2026-04-20 11:20:25.676268
2-5000,3228,6309,2025-01-03,2,63.02,2026-04-20 11:20:25.677857
2-5001,4147,4073,2025-01-03,18,280.12,2026-04-20 11:20:25.677857
2-5002,9269,6972,2025-01-03,10,283.76,2026-04-20 11:20:25.678881
2-5003,8608,3259,2025-01-03,12,334.66,2026-04-20 11:20:25.678881
2-5004,6729,4832,2025-01-03,10,417.81,2026-04-20 11:20:25.680115
2-5005,7803,9566,2025-01-03,6,95.33,2026-04-20 11:20:25.680115
2-5006,4863,2279,2025-01-03,11,315.16,2026-04-20 11:20:25.681228
2-5007,8839,8932,2025-01-03,9,398.55,2026-04-20 11:20:25.681228
2-5008,6272,5533,2025-01-03,2,493.98,2026-04-20 11:20:25.682323
2-5009,684,7725,2025-01-03,14,145.74,2026-04-20 11:20:25.682323
2-5010,6190,3599,2025-01-03,6,136.99,2026-04-20 11:20:25.683411
2-5011,4994,9,2025-01-03,19,229.03,2026-04-20 11:20:25.683411
2-5012,9470,2849,2025-01-03,5,323.56,2026-04-20 11:20:25.684521
2-5013,5329,3134,2025-01-03,1,392.3,2026-04-20 11:20:25.684521
2-5014,8795,4393,2025-01-03,7,112.19,2026-04-20 11:20:25.685514
2-5015,4872,7885,2025-01-03,18,383.89,2026-04-20 11:20:25.686110
2-5016,9450,7039,2025-01-03,8,393.13,2026-04-20 11:20:25.686110
2-5017,9610,817,2025-01-03,18,29.24,2026-04-20 11:20:25.687198
2-5018,3407,8723,2025-01-03,9,58.93,2026-04-20 11:20:25.688197
2-5019,9071,4422,2025-01-03,19,70.52,2026-04-20 11:20:25.688197
2-5020,8714,8220,2025-01-03,17,345.71,2026-04-20 11:20:25.689373
2-5021,1508,8594,2025-01-03,20,413.86,2026-04-20 11:20:25.689373
2-5022,6248,2487,2025-01-03,3,425.86,2026-04-20 11:20:25.690380
2-5023,8213,3191,2025-01-03,14,445.63,2026-04-20 11:20:25.690380
2-5024,5888,2883,2025-01-03,13,456.69,2026-04-20 11:20:25.691386
2-5025,8993,7034,2025-01-03,16,40.23,2026-04-20 11:20:25.692392
2-5026,9563,7222,2025-01-03,18,212.84,2026-04-20 11:20:25.692392
2-5027,680,9620,2025-01-03,18,63.26,2026-04-20 11:20:25.693410
2-5028,2536,506,2025-01-03,10,352.14,2026-04-20 11:20:25.693410
2-5029,4481,7353,2025-01-03,11,313.69,2026-04-20 11:20:25.694416
2-5030,6016,415,2025-01-03,16,285.71,2026-04-20 11:20:25.694416
2-5031,6309,6573,2025-01-03,12,100.62,2026-04-20 11:20:25.694416
2-5032,6999,3138,2025-01-03,20,472.1,2026-04-20 11:20:25.695923
2-5033,3237,3163,2025-01-03,3,84.18,2026-04-20 11:20:25.696935
2-5034,3637,9402,2025-01-03,6,118.45,2026-04-20 11:20:25.696935
2-5035,3979,7532,2025-01-03,13,480.68,2026-04-20 11:20:25.696935
2-5036,7963,4990,2025-01-03,18,97.33,2026-04-20 11:20:25.698441
2-5037,6704,9719,2025-01-03,9,306.24,2026-04-20 11:20:25.698441
2-5038,9357,419,2025-01-03,20,216.23,2026-04-20 11:20:25.699457
2-5039,708,8169,2025-01-03,17,38.01,2026-04-20 11:20:25.699457
2-5040,9136,8083,2025-01-03,13,27.99,2026-04-20 11:20:25.700462
2-5041,7007,4850,2025-01-03,16,81.93,2026-04-20 11:20:25.700462
2-5042,8019,6095,2025-01-03,17,239.04,2026-04-20 11:20:25.701469
2-5043,5942,8624,2025-01-03,9,211.48,2026-04-20 11:20:25.702476
2-5044,3176,5022,2025-01-03,19,373.89,2026-04-20 11:20:25.702476
2-5045,4064,6146,2025-01-03,15,172.65,2026-04-20 11:20:25.703482
2-5046,3105,9187,2025-01-03,6,408.58,2026-04-20 11:20:25.703482
2-5047,6800,8336,2025-01-03,17,136.61,2026-04-20 11:20:25.704505
