order_id,customer_id,product_id,order_date,quantity,price,updated_at
3-6247,5793,4067,2025-01-04,5,196.45,2026-04-20 11:20:32.327169
3-6248,4520,6629,2025-01-04,3,325.28,2026-04-20 11:20:32.328676
3-6249,5886,8274,2025-01-04,10,12.0,2026-04-20 11:20:32.329687
3-6250,8305,4345,2025-01-04,3,108.83,2026-04-20 11:20:32.329687
3-6251,6951,1012,2025-01-04,5,56.97,2026-04-20 11:20:32.330692
3-6252,9987,1116,2025-01-04,20,272.19,2026-04-20 11:20:32.330692
3-6253,5905,8873,2025-01-04,3,468.48,2026-04-20 11:20:32.331698
3-6254,1229,7018,2025-01-04,14,495.2,2026-04-20 11:20:32.331698
3-6255,6635,3905,2025-01-04,14,185.45,2026-04-20 11:20:32.332703
3-6256,4219,2854,2025-01-04,10,121.77,2026-04-20 11:20:32.332703
3-6257,7691,4516,2025-01-04,8,363.42,2026-04-20 11:20:32.333708
3-6258,9404,818,2025-01-04,15,380.44,2026-04-20 11:20:32.333708
3-6259,6634,2470,2025-01-04,11,469.67,2026-04-20 11:20:32.334714
3-6260,2147,8599,2025-01-04,15,469.59,2026-04-20 11:20:32.334714
3-6261,1655,3166,2025-01-04,11,144.63,2026-04-20 11:20:32.336220
3-6262,801,4204,2025-01-04,3,207.52,2026-04-20 11:20:32.336220
3-6263,263,9473,2025-01-04,18,248.81,2026-04-20 11:20:32.337231
3-6264,5383,9255,2025-01-04,2,301.47,2026-04-20 11:20:32.337231
3-6265,2054,48,2025-01-04,3,223.48,2026-04-20 11:20:32.338236
3-6266,1028,1480,2025-01-04,19,313.66,2026-04-20 11:20:32.338236
3-6267,319,610,2025-01-04,3,486.47,2026-04-20 11:20:32.339236
3-6268,6548,1166,2025-01-04,17,355.21,2026-04-20 11:20:32.339743
3-6269,5664,3033,2025-01-04,1,135.52,2026-04-20 11:20:32.340748
3-6270,3778,5262,2025-01-04,2,238.33,2026-04-20 11:20:32.340748
3-6271,6335,9789,2025-01-04,1,281.16,2026-04-20 11:20:32.341754
3-6272,878,9163,2025-01-04,15,65.48,2026-04-20 11:20:32.342978
3-6273,789,4509,2025-01-04,14,484.41,2026-04-20 11:20:32.345237
3-6274,3453,5784,2025-01-04,16,103.34,2026-04-20 11:20:32.346835
3-6275,7177,4407,2025-01-04,5,347.64,2026-04-20 11:20:32.347960
3-6276,6326,5183,2025-01-04,10,402.59,2026-04-20 11:20:32.349555
3-6277,6071,9463,2025-01-04,7,37.74,2026-04-20 11:20:32.349555
3-6278,5144,6858,2025-01-04,11,491.19,2026-04-20 11:20:32.350674
3-6279,5556,9452,2025-01-04,18,241.38,2026-04-20 11:20:32.351774
3-6280,1164,7885,2025-01-04,20,383.89,2026-04-20 11:20:32.352878
3-6281,1638,158,2025-01-04,11,270.45,2026-04-20 11:20:32.352878
3-6282,190,9509,2025-01-04,11,233.05,2026-04-20 11:20:32.353993
3-6283,4863,7562,2025-01-04,3,203.56,2026-04-20 11:20:32.353993
3-6284,8874,8239,2025-01-04,1,439.49,2026-04-20 11:20:32.355087
3-6285,1493,1059,2025-01-04,5,147.27,2026-04-20 11:20:32.355087
3-6286,3618,3165,2025-01-04,7,232.71,2026-04-20 11:20:32.356182
3-6287,8142,5816,2025-01-04,3,474.43,2026-04-20 11:20:32.356182
3-6288,8202,2595,2025-01-04,9,294.73,2026-04-20 11:20:32.357181
3-6289,2376,8710,2025-01-04,11,291.12,2026-04-20 11:20:32.357792
3-6290,8740,1386,2025-01-04,10,418.08,2026-04-20 11:20:32.357792
3-6291,7472,8114,2025-01-04,8,457.55,2026-04-20 11:20:32.358884
3-6292,8735,5670,2025-01-04,3,325.03,2026-04-20 11:20:32.359883
3-6293,4251,6958,2025-01-04,3,496.13,2026-04-20 11:20:32.359883
3-6294,2313,875,2025-01-04,13,471.24,2026-04-20 11:20:32.360480
3-6295,650,657,2025-01-04,15,88.83,2026-04-20 11:20:32.360480
3-6296,5979,6770,2025-01-04,6,60.11,2026-04-20 11:20:32.361581
3-6297,9549,1873,2025-01-04,3,183.12,2026-04-20 11:20:32.362675
3-6298,2422,5071,2025-01-04,11,170.98,2026-04-20 11:20:32.362675
3-6299,6406,3805,2025-01-04,12,306.38,2026-04-20 11:20:32.363764
3-6300,6959,2366,2025-01-04,20,486.21,2026-04-20 11:20:32.363764
3-6301,5018,7901,2025-01-04,12,382.72,2026-04-20 11:20:32.364864
3-6302,1065,4748,2025-01-04,17,127.09,2026-04-20 11:20:32.364864
3-6303,5938,2712,2025-01-04,17,317.05,2026-04-20 11:20:32.365973
3-6304,2430,5242,2025-01-04,6,341.75,2026-04-20 11:20:32.365973
3-6305,1899,9099,2025-01-04,4,141.36,2026-04-20 11:20:32.365973
3-6306,4976,2143,2025-01-04,15,83.29,2026-04-20 11:20:32.367565
3-6307,4689,1974,2025-01-04,8,207.91,2026-04-20 11:20:32.367565
3-6308,8898,3681,2025-01-04,12,88.9,2026-04-20 11:20:32.368669
3-6309,7399,19,2025-01-04,7,263.03,2026-04-20 11:20:32.368669
3-6310,514,3759,2025-01-04,5,304.01,2026-04-20 11:20:32.368669
3-6311,8005,1249,2025-01-04,5,469.62,2026-04-20 11:20:32.370264
3-6312,2556,1460,2025-01-04,10,60.36,2026-04-20 11:20:32.370264
3-6313,9804,6185,2025-01-04,20,98.02,2026-04-20 11:20:32.371379
3-6314,8701,6677,2025-01-04,8,137.38,2026-04-20 11:20:32.371379
3-6315,1576,4840,2025-01-04,5,206.97,2026-04-20 11:20:32.372471
3-6316,7815,3120,2025-01-04,6,275.55,2026-04-20 11:20:32.373636
3-6317,5795,4970,2025-01-04,4,27.26,2026-04-20 11:20:32.373636
3-6318,5410,899,2025-01-04,15,415.94,2026-04-20 11:20:32.374644
3-6319,8722,6664,2025-01-04,12,439.44,2026-04-20 11:20:32.375651
3-6320,7854,9694,2025-01-04,14,389.51,2026-04-20 11:20:32.375651
3-6321,4718,8864,2025-01-04,2,261.8,2026-04-20 11:20:32.376660
3-6322,6881,7037,2025-01-04,14,255.58,2026-04-20 11:20:32.376660
3-6323,2862,5114,2025-01-04,12,317.17,2026-04-20 11:20:32.378167
3-6324,74,8295,2025-01-04,1,135.76,2026-04-20 11:20:32.378167
3-6325,2026,3756,2025-01-04,8,177.76,2026-04-20 11:20:32.379182
3-6326,1552,9385,2025-01-04,11,366.06,2026-04-20 11:20:32.379182
3-6327,9919,8351,2025-01-04,13,333.03,2026-04-20 11:20:32.380688
3-6328,5545,6001,2025-01-04,16,450.52,2026-04-20 11:20:32.381851
3-6329,5622,9265,2025-01-04,15,213.68,2026-04-20 11:20:32.383139
3-6330,6932,2727,2025-01-04,12,413.69,2026-04-20 11:20:32.383139
3-6331,8831,9470,2025-01-04,9,22.33,2026-04-20 11:20:32.384486
3-6332,8851,50,2025-01-04,9,162.09,2026-04-20 11:20:32.384486
3-6333,7081,8450,2025-01-04,6,96.88,2026-04-20 11:20:32.385583
3-6334,4552,5423,2025-01-04,9,301.55,2026-04-20 11:20:32.385583
3-6335,1941,4138,2025-01-04,15,188.62,2026-04-20 11:20:32.386596
3-6336,5466,4249,2025-01-04,5,246.89,2026-04-20 11:20:32.386596
3-6337,8953,6905,2025-01-04,9,446.82,2026-04-20 11:20:32.388428
3-6338,2131,1296,2025-01-04,14,327.59,2026-04-20 11:20:32.388428
3-6339,7243,7066,2025-01-04,10,232.69,2026-04-20 11:20:32.389565
3-6340,8096,672,2025-01-04,11,273.9,2026-04-20 11:20:32.389565
3-6341,1586,7556,2025-01-04,13,335.03,2026-04-20 11:20:32.391071
3-6342,5036,9013,2025-01-04,1,90.12,2026-04-20 11:20:32.391071
3-6343,4232,9637,2025-01-04,1,115.28,2026-04-20 11:20:32.391071
3-6344,8585,564,2025-01-04,7,313.72,2026-04-20 11:20:32.392520
3-6345,3522,8596,2025-01-04,20,442.52,2026-04-20 11:20:32.392520
3-6346,979,3948,2025-01-04,7,438.9,2026-04-20 11:20:32.393739
3-6347,8563,4248,2025-01-04,19,142.21,2026-04-20 11:20:32.394743
3-6348,3063,3393,2025-01-04,12,191.89,2026-04-20 11:20:32.394743
3-6349,5938,3927,2025-01-04,15,45.23,2026-04-20 11:20:32.395767
3-6350,7624,5661,2025-01-04,5,376.85,2026-04-20 11:20:32.395767
3-6351,6655,3158,2025-01-04,10,137.87,2026-04-20 11:20:32.396774
3-6352,2581,6160,2025-01-04,13,417.44,2026-04-20 11:20:32.397784
3-6353,7317,918,2025-01-04,11,397.79,2026-04-20 11:20:32.397784
3-6354,2211,6835,2025-01-04,15,55.3,2026-04-20 11:20:32.398784
3-6355,7008,4577,2025-01-04,19,93.17,2026-04-20 11:20:32.399804
3-6356,840,9566,2025-01-04,20,95.33,2026-04-20 11:20:32.399804
3-6357,8325,8988,2025-01-04,7,433.89,2026-04-20 11:20:32.399804
3-6358,5034,4944,2025-01-04,5,420.52,2026-04-20 11:20:32.401312
3-6359,5264,2199,2025-01-04,17,21.25,2026-04-20 11:20:32.402326
3-6360,1010,7853,2025-01-04,19,161.23,2026-04-20 11:20:32.402326
3-6361,8666,2851,2025-01-04,15,389.84,2026-04-20 11:20:32.403771
3-6362,7873,9378,2025-01-04,9,253.5,2026-04-20 11:20:32.403771
3-6363,3850,6139,2025-01-04,3,30.83,2026-04-20 11:20:32.404860
3-6364,7522,5991,2025-01-04,15,61.26,2026-04-20 11:20:32.406152
3-6365,7585,2545,2025-01-04,17,131.32,2026-04-20 11:20:32.406152
3-6366,6689,7556,2025-01-04,17,335.03,2026-04-20 11:20:32.407168
3-6367,7476,4438,2025-01-04,8,408.19,2026-04-20 11:20:32.408190
3-6368,2139,495,2025-01-04,1,96.07,2026-04-20 11:20:32.408190
3-6369,6711,9553,2025-01-04,15,40.9,2026-04-20 11:20:32.409190
3-6370,1333,3812,2025-01-04,12,470.08,2026-04-20 11:20:32.409714
3-6371,9021,6605,2025-01-04,6,161.64,2026-04-20 11:20:32.410732
3-6372,7196,704,2025-01-04,3,43.91,2026-04-20 11:20:32.410732
3-6373,461,4651,2025-01-04,5,474.97,2026-04-20 11:20:32.411722
3-6374,9424,4466,2025-01-04,8,33.71,2026-04-20 11:20:32.412228
3-6375,8394,9923,2025-01-04,15,219.69,2026-04-20 11:20:32.413256
3-6376,34,5228,2025-01-04,9,242.86,2026-04-20 11:20:32.413256
3-6377,2017,3968,2025-01-04,7,485.64,2026-04-20 11:20:32.414276
3-6378,9318,3436,2025-01-04,13,490.84,2026-04-20 11:20:32.414276
3-6379,3722,7496,2025-01-04,6,91.86,2026-04-20 11:20:32.415298
3-6380,4339,3830,2025-01-04,20,80.46,2026-04-20 11:20:32.415298
3-6381,3575,6505,2025-01-04,13,498.5,2026-04-20 11:20:32.416391
3-6382,2695,7674,2025-01-04,10,96.68,2026-04-20 11:20:32.416391
3-6383,8658,197,2025-01-04,16,49.03,2026-04-20 11:20:32.417478
3-6384,2356,5488,2025-01-04,7,97.94,2026-04-20 11:20:32.417478
3-6385,8462,924,2025-01-04,5,181.71,2026-04-20 11:20:32.418566
3-6386,994,1183,2025-01-04,10,59.58,2026-04-20 11:20:32.419566
3-6387,8030,210,2025-01-04,3,491.33,2026-04-20 11:20:32.419566
3-6388,9896,1871,2025-01-04,16,310.69,2026-04-20 11:20:32.419566
3-6389,4063,9640,2025-01-04,9,152.91,2026-04-20 11:20:32.420910
3-6390,614,6464,2025-01-04,2,403.88,2026-04-20 11:20:32.421929
3-6391,3946,3138,2025-01-04,1,472.1,2026-04-20 11:20:32.422528
3-6392,6914,4765,2025-01-04,11,441.1,2026-04-20 11:20:32.422528
3-6393,4548,751,2025-01-04,18,457.21,2026-04-20 11:20:32.423627
3-6394,1181,212,2025-01-04,12,458.57,2026-04-20 11:20:32.423627
3-6395,8321,7043,2025-01-04,4,90.77,2026-04-20 11:20:32.424739
3-6396,7200,4375,2025-01-04,15,14.21,2026-04-20 11:20:32.424739
3-6397,8833,2594,2025-01-04,4,101.3,2026-04-20 11:20:32.425853
3-6398,9398,4145,2025-01-04,4,197.62,2026-04-20 11:20:32.425853
3-6399,8521,9822,2025-01-04,13,147.09,2026-04-20 11:20:32.426955
3-6400,2913,848,2025-01-04,15,197.85,2026-04-20 11:20:32.426955
3-6401,6749,964,2025-01-04,15,195.67,2026-04-20 11:20:32.428062
3-6402,5409,7835,2025-01-04,12,365.93,2026-04-20 11:20:32.428062
3-6403,1961,2213,2025-01-04,9,403.78,2026-04-20 11:20:32.429117
3-6404,5585,7514,2025-01-04,19,446.07,2026-04-20 11:20:32.430162
3-6405,2450,280,2025-01-04,17,210.42,2026-04-20 11:20:32.430767
3-6406,6569,2685,2025-01-04,1,219.35,2026-04-20 11:20:32.430767
3-6407,2489,4658,2025-01-04,1,324.37,2026-04-20 11:20:32.430767
3-6408,7569,8258,2025-01-04,4,407.06,2026-04-20 11:20:32.432367
3-6409,4092,674,2025-01-04,14,172.56,2026-04-20 11:20:32.432367
3-6410,337,3069,2025-01-04,5,13.72,2026-04-20 11:20:32.433472
3-6411,3336,7522,2025-01-04,8,34.89,2026-04-20 11:20:32.433472
3-6412,9743,4227,2025-01-04,5,198.12,2026-04-20 11:20:32.434563
3-6413,4985,7157,2025-01-04,2,352.55,2026-04-20 11:20:32.434563
3-6414,4920,634,2025-01-04,3,359.1,2026-04-20 11:20:32.435692
3-6415,7152,190,2025-01-04,2,245.59,2026-04-20 11:20:32.435692
3-6416,3592,8500,2025-01-04,18,367.11,2026-04-20 11:20:32.436893
3-6417,1795,3137,2025-01-04,5,274.51,2026-04-20 11:20:32.436893
3-6418,4134,7039,2025-01-04,19,393.13,2026-04-20 11:20:32.437998
3-6419,848,1725,2025-01-04,4,194.79,2026-04-20 11:20:32.437998
3-6420,9993,9022,2025-01-04,10,410.93,2026-04-20 11:20:32.439096
3-6421,3206,5445,2025-01-04,7,496.79,2026-04-20 11:20:32.439096
3-6422,3519,7343,2025-01-04,7,251.53,2026-04-20 11:20:32.439096
3-6423,7072,6542,2025-01-04,5,12.61,2026-04-20 11:20:32.440696
3-6424,383,1784,2025-01-04,18,467.2,2026-04-20 11:20:32.440696
3-6425,3023,3051,2025-01-04,20,25.79,2026-04-20 11:20:32.441792
3-6426,4752,8139,2025-01-04,4,343.11,2026-04-20 11:20:32.442797
3-6427,9967,7080,2025-01-04,3,366.32,2026-04-20 11:20:32.443384
3-6428,9713,294,2025-01-04,10,47.17,2026-04-20 11:20:32.443384
3-6429,1077,1982,2025-01-04,13,172.86,2026-04-20 11:20:32.444473
3-6430,2491,6404,2025-01-04,14,346.13,2026-04-20 11:20:32.444473
3-6431,4351,3684,2025-01-04,2,493.71,2026-04-20 11:20:32.445493
3-6432,2992,5636,2025-01-04,10,209.43,2026-04-20 11:20:32.445493
3-6433,3474,4989,2025-01-04,8,294.85,2026-04-20 11:20:32.446591
3-6434,7143,9857,2025-01-04,13,403.33,2026-04-20 11:20:32.446591
3-6435,263,9583,2025-01-04,17,157.72,2026-04-20 11:20:32.447686
3-6436,183,6221,2025-01-04,20,175.66,2026-04-20 11:20:32.447686
3-6437,5965,7384,2025-01-04,14,394.89,2026-04-20 11:20:32.448782
3-6438,1214,6303,2025-01-04,18,225.06,2026-04-20 11:20:32.448782
3-6439,5729,3698,2025-01-04,19,38.04,2026-04-20 11:20:32.449878
3-6440,1606,3131,2025-01-04,10,393.47,2026-04-20 11:20:32.449878
3-6441,5861,8255,2025-01-04,12,283.95,2026-04-20 11:20:32.450879
3-6442,9170,8515,2025-01-04,12,464.42,2026-04-20 11:20:32.451391
3-6443,6857,7621,2025-01-04,12,432.83,2026-04-20 11:20:32.451391
3-6444,2694,9562,2025-01-04,6,368.59,2026-04-20 11:20:32.452487
3-6445,6167,3674,2025-01-04,8,135.21,2026-04-20 11:20:32.453476
3-6446,5717,1321,2025-01-04,20,488.21,2026-04-20 11:20:32.454079
3-6447,3790,9976,2025-01-04,14,241.74,2026-04-20 11:20:32.454079
3-6448,354,6963,2025-01-04,18,156.02,2026-04-20 11:20:32.455166
3-6449,5940,6915,2025-01-04,16,246.12,2026-04-20 11:20:32.455166
3-6450,6911,8790,2025-01-04,2,72.22,2026-04-20 11:20:32.456263
3-6451,2740,7770,2025-01-04,7,289.66,2026-04-20 11:20:32.456263
3-6452,3908,7129,2025-01-04,14,213.67,2026-04-20 11:20:32.457366
3-6453,4462,7901,2025-01-04,15,382.72,2026-04-20 11:20:32.457366
3-6454,5041,6333,2025-01-04,19,23.25,2026-04-20 11:20:32.458480
3-6455,9785,5381,2025-01-04,18,48.75,2026-04-20 11:20:32.458480
3-6456,7197,6263,2025-01-04,5,196.89,2026-04-20 11:20:32.459570
3-6457,4943,9848,2025-01-04,2,355.4,2026-04-20 11:20:32.459570
3-6458,836,3203,2025-01-04,6,382.64,2026-04-20 11:20:32.459570
3-6459,6334,6439,2025-01-04,6,36.54,2026-04-20 11:20:32.461164
3-6460,5227,8579,2025-01-04,14,336.56,2026-04-20 11:20:32.461164
3-6461,6265,3232,2025-01-04,19,480.33,2026-04-20 11:20:32.462182
3-6462,3786,190,2025-01-04,1,245.59,2026-04-20 11:20:32.462182
3-6463,9928,1368,2025-01-04,8,68.84,2026-04-20 11:20:32.462182
3-6464,1024,1523,2025-01-04,1,436.78,2026-04-20 11:20:32.463773
3-6465,276,4887,2025-01-04,7,138.33,2026-04-20 11:20:32.464791
3-6466,9060,4479,2025-01-04,7,271.38,2026-04-20 11:20:32.464791
3-6467,9707,4880,2025-01-04,3,23.52,2026-04-20 11:20:32.465877
3-6468,7863,5832,2025-01-04,2,457.66,2026-04-20 11:20:32.465877
3-6469,5630,8659,2025-01-04,17,306.89,2026-04-20 11:20:32.466965
3-6470,7735,9656,2025-01-04,7,205.81,2026-04-20 11:20:32.466965
3-6471,809,211,2025-01-04,11,265.52,2026-04-20 11:20:32.468123
3-6472,4941,8648,2025-01-04,5,130.65,2026-04-20 11:20:32.468123
3-6473,4906,9766,2025-01-04,8,336.76,2026-04-20 11:20:32.469212
3-6474,4758,3054,2025-01-04,9,64.28,2026-04-20 11:20:32.469212
3-6475,5002,7994,2025-01-04,2,400.85,2026-04-20 11:20:32.470305
3-6476,6672,8242,2025-01-04,9,298.31,2026-04-20 11:20:32.470305
3-6477,1435,9290,2025-01-04,6,425.22,2026-04-20 11:20:32.470305
3-6478,1388,3422,2025-01-04,7,164.05,2026-04-20 11:20:32.471894
3-6479,4041,1504,2025-01-04,15,367.96,2026-04-20 11:20:32.471894
3-6480,7773,450,2025-01-04,3,380.47,2026-04-20 11:20:32.473000
3-6481,5334,4672,2025-01-04,19,168.14,2026-04-20 11:20:32.473000
3-6482,6007,1834,2025-01-04,20,326.93,2026-04-20 11:20:32.474003
3-6483,2523,8532,2025-01-04,19,194.11,2026-04-20 11:20:32.474597
3-6484,6813,8273,2025-01-04,15,404.77,2026-04-20 11:20:32.474597
3-6485,6148,9591,2025-01-04,3,335.94,2026-04-20 11:20:32.475684
3-6486,9888,7761,2025-01-04,14,214.82,2026-04-20 11:20:32.475684
3-6487,6623,9873,2025-01-04,20,175.52,2026-04-20 11:20:32.476780
3-6488,5389,4107,2025-01-04,13,183.56,2026-04-20 11:20:32.476780
3-6489,8614,1262,2025-01-04,18,283.85,2026-04-20 11:20:32.477878
3-6490,1211,1116,2025-01-04,3,272.19,2026-04-20 11:20:32.477878
3-6491,24,3559,2025-01-04,10,488.71,2026-04-20 11:20:32.478894
3-6492,9010,900,2025-01-04,15,496.3,2026-04-20 11:20:32.478894
3-6493,7064,3991,2025-01-04,14,105.83,2026-04-20 11:20:32.479993
3-6494,7255,1434,2025-01-04,15,155.86,2026-04-20 11:20:32.481081
3-6495,7497,3423,2025-01-04,4,243.74,2026-04-20 11:20:32.481081
3-6496,6035,5112,2025-01-04,18,352.8,2026-04-20 11:20:32.482081
3-6497,5657,1162,2025-01-04,15,182.27,2026-04-20 11:20:32.482677
3-6498,5704,7781,2025-01-04,19,115.8,2026-04-20 11:20:32.482677
3-6499,7270,3204,2025-01-04,17,160.37,2026-04-20 11:20:32.482677
3-6500,7743,1972,2025-01-04,14,223.89,2026-04-20 11:20:32.484270
3-6501,7783,5887,2025-01-04,5,171.43,2026-04-20 11:20:32.484270
3-6502,6557,590,2025-01-04,19,30.1,2026-04-20 11:20:32.485388
3-6503,8729,5637,2025-01-04,14,278.16,2026-04-20 11:20:32.485388
3-6504,7298,2784,2025-01-04,15,468.51,2026-04-20 11:20:32.486479
3-6505,2714,174,2025-01-04,8,444.65,2026-04-20 11:20:32.486479
3-6506,1842,9239,2025-01-04,17,251.93,2026-04-20 11:20:32.487572
3-6507,558,2839,2025-01-04,1,130.44,2026-04-20 11:20:32.487572
3-6508,1812,4523,2025-01-04,12,242.96,2026-04-20 11:20:32.488670
3-6509,2709,2667,2025-01-04,5,324.3,2026-04-20 11:20:32.488670
3-6510,9371,3367,2025-01-04,7,159.62,2026-04-20 11:20:32.489761
3-6511,6950,6330,2025-01-04,3,30.67,2026-04-20 11:20:32.489761
3-6512,6894,5277,2025-01-04,12,162.07,2026-04-20 11:20:32.490859
3-6513,2369,7981,2025-01-04,19,189.97,2026-04-20 11:20:32.490859
3-6514,2361,7648,2025-01-04,12,107.76,2026-04-20 11:20:32.490859
3-6515,1856,8589,2025-01-04,10,171.11,2026-04-20 11:20:32.492455
3-6516,6902,3475,2025-01-04,19,200.25,2026-04-20 11:20:32.492455
3-6517,811,9528,2025-01-04,13,268.68,2026-04-20 11:20:32.493564
3-6518,2949,4548,2025-01-04,14,233.63,2026-04-20 11:20:32.494562
3-6519,9080,4261,2025-01-04,13,493.85,2026-04-20 11:20:32.495099
3-6520,3573,4889,2025-01-04,7,94.11,2026-04-20 11:20:32.495099
3-6521,9809,5969,2025-01-04,11,384.8,2026-04-20 11:20:32.496186
3-6522,9648,755,2025-01-04,8,183.39,2026-04-20 11:20:32.496186
3-6523,6475,7961,2025-01-04,5,269.59,2026-04-20 11:20:32.497274
3-6524,9435,7024,2025-01-04,10,290.29,2026-04-20 11:20:32.497274
3-6525,9747,9313,2025-01-04,2,452.48,2026-04-20 11:20:32.498375
3-6526,5237,4019,2025-01-04,18,373.53,2026-04-20 11:20:32.498375
3-6527,2261,6346,2025-01-04,12,199.72,2026-04-20 11:20:32.499838
3-6528,4852,9787,2025-01-04,18,324.86,2026-04-20 11:20:32.499838
3-6529,6283,4032,2025-01-04,2,94.29,2026-04-20 11:20:32.500923
3-6530,1586,5380,2025-01-04,19,467.97,2026-04-20 11:20:32.500923
3-6531,5266,4050,2025-01-04,5,101.06,2026-04-20 11:20:32.502009
3-6532,9662,7331,2025-01-04,18,437.65,2026-04-20 11:20:32.503009
3-6533,881,7666,2025-01-04,14,375.23,2026-04-20 11:20:32.503594
3-6534,984,8919,2025-01-04,12,313.76,2026-04-20 11:20:32.503594
3-6535,7863,9592,2025-01-04,12,77.04,2026-04-20 11:20:32.503594
3-6536,2348,5952,2025-01-04,11,84.95,2026-04-20 11:20:32.505183
3-6537,7801,8228,2025-01-04,4,489.05,2026-04-20 11:20:32.505183
3-6538,192,9075,2025-01-04,2,468.16,2026-04-20 11:20:32.506343
3-6539,5336,8637,2025-01-04,15,167.68,2026-04-20 11:20:32.506343
3-6540,4178,505,2025-01-04,10,172.31,2026-04-20 11:20:32.507439
3-6541,6807,132,2025-01-04,6,192.01,2026-04-20 11:20:32.507439
3-6542,1865,9985,2025-01-04,2,93.9,2026-04-20 11:20:32.508534
3-6543,7815,3717,2025-01-04,8,164.62,2026-04-20 11:20:32.508534
3-6544,3047,2164,2025-01-04,11,411.51,2026-04-20 11:20:32.509625
3-6545,4272,4290,2025-01-04,19,298.39,2026-04-20 11:20:32.509625
3-6546,4481,1485,2025-01-04,18,101.55,2026-04-20 11:20:32.510717
3-6547,4187,7675,2025-01-04,4,272.23,2026-04-20 11:20:32.510717
3-6548,7250,4483,2025-01-04,19,367.19,2026-04-20 11:20:32.511831
3-6549,9792,2872,2025-01-04,17,37.38,2026-04-20 11:20:32.511831
3-6550,6342,4886,2025-01-04,18,486.85,2026-04-20 11:20:32.511831
3-6551,6811,1109,2025-01-04,5,243.2,2026-04-20 11:20:32.513416
3-6552,4480,3831,2025-01-04,15,126.39,2026-04-20 11:20:32.513416
3-6553,4530,9037,2025-01-04,9,303.16,2026-04-20 11:20:32.514519
3-6554,1245,6662,2025-01-04,10,259.22,2026-04-20 11:20:32.514519
3-6555,9728,1883,2025-01-04,12,417.9,2026-04-20 11:20:32.515523
3-6556,1383,1517,2025-01-04,16,466.96,2026-04-20 11:20:32.516115
3-6557,9823,4266,2025-01-04,10,255.12,2026-04-20 11:20:32.516115
3-6558,7202,2284,2025-01-04,11,43.68,2026-04-20 11:20:32.517202
3-6559,3960,8991,2025-01-04,15,262.61,2026-04-20 11:20:32.517202
3-6560,4639,7245,2025-01-04,13,473.06,2026-04-20 11:20:32.518296
3-6561,8208,3644,2025-01-04,1,101.34,2026-04-20 11:20:32.519386
3-6562,9287,752,2025-01-04,17,114.83,2026-04-20 11:20:32.519386
3-6563,9327,8060,2025-01-04,10,173.75,2026-04-20 11:20:32.520479
3-6564,9627,8321,2025-01-04,10,296.48,2026-04-20 11:20:32.520479
3-6565,7107,4768,2025-01-04,17,105.62,2026-04-20 11:20:32.521585
3-6566,6218,8531,2025-01-04,10,246.98,2026-04-20 11:20:32.521585
3-6567,146,3090,2025-01-04,16,39.39,2026-04-20 11:20:32.522678
3-6568,5814,3703,2025-01-04,17,445.95,2026-04-20 11:20:32.522678
3-6569,9493,8188,2025-01-04,13,76.52,2026-04-20 11:20:32.523680
3-6570,955,7054,2025-01-04,2,251.12,2026-04-20 11:20:32.524276
3-6571,5470,6629,2025-01-04,18,325.28,2026-04-20 11:20:32.524276
3-6572,6680,1117,2025-01-04,13,475.57,2026-04-20 11:20:32.524276
3-6573,2205,8515,2025-01-04,13,464.42,2026-04-20 11:20:32.525863
3-6574,8489,7355,2025-01-04,12,93.92,2026-04-20 11:20:32.525863
3-6575,3216,4237,2025-01-04,4,96.31,2026-04-20 11:20:32.526964
3-6576,8956,5353,2025-01-04,6,435.05,2026-04-20 11:20:32.526964
3-6577,8948,7467,2025-01-04,16,47.8,2026-04-20 11:20:32.528058
3-6578,8523,626,2025-01-04,1,181.51,2026-04-20 11:20:32.528058
3-6579,5942,542,2025-01-04,10,296.85,2026-04-20 11:20:32.529152
3-6580,5403,2922,2025-01-04,5,388.38,2026-04-20 11:20:32.529152
3-6581,1938,7419,2025-01-04,9,445.51,2026-04-20 11:20:32.530252
3-6582,5002,1924,2025-01-04,3,253.16,2026-04-20 11:20:32.530252
3-6583,3112,5417,2025-01-04,11,466.07,2026-04-20 11:20:32.531395
3-6584,1661,7353,2025-01-04,3,313.69,2026-04-20 11:20:32.532406
3-6585,606,8389,2025-01-04,1,330.22,2026-04-20 11:20:32.532406
3-6586,83,707,2025-01-04,8,40.05,2026-04-20 11:20:32.532406
3-6587,2621,8007,2025-01-04,19,285.52,2026-04-20 11:20:32.534006
3-6588,9232,2151,2025-01-04,1,484.14,2026-04-20 11:20:32.534006
3-6589,9064,2231,2025-01-04,5,374.49,2026-04-20 11:20:32.535112
3-6590,8059,5364,2025-01-04,17,408.03,2026-04-20 11:20:32.535112
3-6591,2355,3196,2025-01-04,15,394.76,2026-04-20 11:20:32.536120
3-6592,176,964,2025-01-04,18,195.67,2026-04-20 11:20:32.536711
3-6593,2580,7611,2025-01-04,11,246.0,2026-04-20 11:20:32.536711
3-6594,2842,3746,2025-01-04,7,13.67,2026-04-20 11:20:32.537804
3-6595,4637,5401,2025-01-04,7,346.75,2026-04-20 11:20:32.537804
3-6596,4924,9161,2025-01-04,3,297.51,2026-04-20 11:20:32.538904
3-6597,6976,6585,2025-01-04,10,394.55,2026-04-20 11:20:32.538904
