product_id,product_name,category,price
6383,Interest,Beverages,243.76
6384,Huge,Snacks,154.49
6385,Site,Personal Care,462.92
6386,Itself,Dairy,22.67
6387,Least,Personal Care,354.43
6388,Sport,Dairy,168.97
6389,Politics,Dairy,118.4
6390,Operation,Dairy,214.43
6391,Look,Beverages,268.8
6392,Amount,Personal Care,350.83
6393,Quite,Dairy,163.0
6394,Senior,Snacks,135.18
6395,Whose,Dairy,253.64
6396,History,Beverages,275.25
6397,Light,Personal Care,255.78
6398,Color,Dairy,368.63
6399,Every,Beverages,357.43
6400,Relationship,Personal Care,383.87
6401,Fire,Snacks,39.87
6402,Movie,Beverages,427.19
6403,During,Personal Care,148.17
6404,Likely,Personal Care,346.13
6405,Glass,Dairy,224.45
6406,Agent,Beverages,332.48
6407,Shoulder,Beverages,453.81
6408,Group,Beverages,350.79
6409,Manage,Personal Care,360.27
6410,Consider,Personal Care,282.02
6411,Office,Snacks,119.5
6412,Watch,Snacks,461.85
6413,Prove,Personal Care,96.46
6414,Never,Snacks,396.98
6415,List,Beverages,119.95
6416,Study,Dairy,413.89
6417,Discover,Beverages,23.94
6418,Half,Dairy,17.57
6419,Kitchen,Beverages,27.01
6420,Money,Dairy,11.03
6421,Our,Beverages,78.19
6422,Cultural,Beverages,193.55
6423,Soon,Dairy,287.12
6424,But,Personal Care,396.72
6425,Several,Snacks,443.33
6426,Deal,Dairy,266.24
6427,South,Beverages,14.8
6428,From,Beverages,64.68
6429,Watch,Beverages,209.21
6430,Become,Dairy,435.69
6431,Main,Personal Care,198.14
6432,Policy,Beverages,143.59
6433,Detail,Snacks,131.15
6434,Forget,Snacks,444.38
6435,Must,Beverages,465.67
6436,Kind,Dairy,164.66
6437,South,Dairy,438.51
6438,Part,Snacks,193.14
6439,Anything,Personal Care,36.54
6440,Detail,Snacks,333.75
6441,Mother,Snacks,207.67
6442,Individual,Beverages,187.97
6443,Research,Personal Care,33.84
6444,Why,Personal Care,293.76
6445,Course,Dairy,189.1
6446,Animal,Personal Care,408.77
6447,Various,Dairy,462.68
6448,Left,Dairy,313.33
6449,Leg,Snacks,322.87
6450,Tonight,Personal Care,257.49
6451,Game,Dairy,125.15
6452,Oil,Snacks,432.35
6453,Cover,Personal Care,124.97
6454,Prevent,Personal Care,103.61
6455,Great,Beverages,129.3
6456,Recently,Dairy,490.02
6457,Six,Snacks,32.7
6458,Thus,Snacks,460.29
6459,Wear,Snacks,379.89
6460,Chair,Dairy,57.58
6461,Follow,Beverages,334.85
6462,More,Dairy,438.31
6463,Enjoy,Personal Care,91.69
6464,Notice,Dairy,403.88
6465,Why,Snacks,435.41
6466,Drive,Snacks,471.25
6467,Late,Personal Care,124.0
6468,Pattern,Dairy,107.55
6469,Across,Personal Care,491.14
6470,Foreign,Beverages,226.51
6471,Include,Snacks,473.76
6472,Wrong,Personal Care,415.37
6473,Structure,Snacks,452.96
6474,Day,Snacks,34.17
6475,Result,Personal Care,279.9
6476,Quickly,Snacks,311.58
6477,Position,Dairy,296.25
6478,Despite,Beverages,169.67
6479,Agreement,Personal Care,334.3
6480,Together,Beverages,153.55
6481,Education,Snacks,473.84
6482,Word,Snacks,23.49
6483,Job,Dairy,476.54
6484,Box,Snacks,295.95
6485,Others,Personal Care,375.61
6486,Small,Dairy,251.15
6487,Down,Snacks,193.57
6488,Perhaps,Dairy,285.72
6489,Anything,Beverages,107.41
6490,Know,Dairy,400.84
6491,Our,Beverages,204.59
6492,Politics,Personal Care,332.46
6493,Both,Dairy,72.81
6494,Policy,Dairy,232.6
6495,Possible,Snacks,44.41
6496,Part,Snacks,343.55
6497,Impact,Beverages,228.47
6498,Attention,Dairy,394.42
6499,Learn,Dairy,300.09
6500,Too,Snacks,327.15
6501,Wear,Dairy,137.03
6502,Policy,Personal Care,164.13
6503,Even,Snacks,91.21
6504,Push,Beverages,290.16
6505,Scientist,Dairy,498.5
6506,Important,Dairy,285.9
6507,Speech,Dairy,129.32
6508,Just,Dairy,444.26
6509,West,Snacks,360.57
6510,Give,Snacks,408.21
6511,Building,Personal Care,419.9
6512,Even,Dairy,373.14
6513,Maybe,Beverages,251.6
6514,Agree,Beverages,51.08
6515,Dinner,Personal Care,292.14
6516,One,Beverages,445.36
6517,Body,Dairy,228.36
6518,Street,Beverages,126.81
6519,Billion,Dairy,348.16
6520,Cause,Snacks,268.74
6521,Success,Dairy,85.59
6522,Than,Dairy,42.17
6523,Reason,Snacks,440.36
6524,Kind,Dairy,422.6
6525,Even,Personal Care,106.4
6526,Environmental,Snacks,98.48
6527,Or,Beverages,309.93
6528,Face,Snacks,321.35
6529,Enough,Beverages,32.71
6530,Say,Snacks,384.85
6531,Head,Snacks,198.38
6532,Then,Snacks,404.01
6533,Participant,Personal Care,144.62
6534,Call,Personal Care,159.36
6535,Audience,Dairy,12.82
6536,Painting,Beverages,126.94
6537,Election,Snacks,116.32
6538,Western,Dairy,489.11
6539,Sister,Snacks,286.55
6540,Everyone,Beverages,269.72
6541,How,Dairy,208.94
6542,Month,Dairy,12.61
6543,Per,Snacks,384.97
6544,Try,Beverages,26.67
6545,Rather,Dairy,139.25
6546,Event,Snacks,385.83
6547,Little,Personal Care,111.48
6548,Across,Personal Care,162.75
6549,Probably,Personal Care,27.29
6550,Middle,Snacks,445.91
6551,Part,Personal Care,131.03
6552,At,Beverages,143.37
6553,Subject,Personal Care,158.09
6554,Lot,Personal Care,326.57
6555,Make,Personal Care,58.94
6556,Push,Personal Care,47.29
6557,Least,Personal Care,144.55
6558,Company,Beverages,437.37
6559,Everybody,Personal Care,406.3
6560,Seek,Beverages,466.18
6561,Mean,Snacks,33.06
6562,Group,Snacks,149.83
6563,No,Snacks,135.54
6564,On,Beverages,302.19
6565,Political,Snacks,411.82
6566,Special,Dairy,142.6
6567,Provide,Beverages,126.21
6568,Talk,Beverages,260.98
6569,Able,Dairy,442.01
6570,Represent,Snacks,254.96
6571,Another,Snacks,126.97
6572,Task,Snacks,361.72
6573,Continue,Snacks,100.62
6574,Know,Personal Care,369.67
6575,Baby,Personal Care,412.13
6576,Son,Personal Care,225.1
6577,Doctor,Beverages,85.42
6578,Whether,Personal Care,174.04
6579,Too,Beverages,384.77
6580,Establish,Snacks,239.48
6581,Own,Dairy,362.11
6582,Various,Personal Care,339.64
6583,Pretty,Dairy,240.75
6584,Style,Personal Care,413.52
6585,Time,Beverages,394.55
6586,Include,Personal Care,214.08
6587,Leader,Personal Care,201.04
6588,Truth,Personal Care,340.53
6589,Message,Snacks,32.99
6590,Bad,Dairy,454.75
6591,Wall,Dairy,111.05
6592,General,Beverages,410.8
6593,Cause,Dairy,446.96
6594,To,Personal Care,414.45
6595,Game,Personal Care,337.89
6596,Management,Personal Care,352.03
6597,Field,Personal Care,497.99
6598,Election,Beverages,195.29
6599,Majority,Snacks,139.71
6600,Appear,Dairy,265.03
6601,Matter,Dairy,253.25
6602,With,Beverages,357.42
6603,Job,Dairy,269.76
6604,Themselves,Beverages,152.54
6605,Nation,Personal Care,161.64
6606,Tax,Beverages,347.26
6607,Employee,Dairy,141.7
6608,Election,Dairy,445.07
6609,Top,Dairy,233.97
6610,Simple,Beverages,224.08
6611,Very,Personal Care,23.26
6612,Religious,Dairy,218.36
6613,Beat,Personal Care,342.41
6614,Be,Dairy,455.1
6615,Up,Snacks,227.04
6616,Should,Snacks,194.5
6617,Event,Dairy,46.75
6618,Cut,Beverages,352.6
6619,Education,Snacks,154.66
6620,City,Dairy,379.9
6621,Or,Personal Care,469.02
6622,Space,Dairy,227.58
6623,Wait,Snacks,375.11
6624,Maintain,Dairy,38.52
6625,Woman,Beverages,442.53
6626,Rise,Snacks,252.68
6627,Senior,Beverages,400.51
6628,Against,Personal Care,56.22
6629,Marriage,Beverages,325.28
6630,Movie,Personal Care,342.01
6631,Without,Personal Care,270.06
6632,Mrs,Snacks,107.71
6633,How,Beverages,498.13
6634,Discussion,Personal Care,494.81
6635,About,Snacks,80.26
6636,Far,Personal Care,353.66
6637,Win,Personal Care,357.69
6638,Number,Dairy,448.09
6639,Carry,Personal Care,56.53
6640,Republican,Beverages,198.08
6641,Travel,Beverages,210.89
6642,Tough,Snacks,482.07
6643,Truth,Personal Care,195.02
6644,Professional,Beverages,194.2
6645,Black,Personal Care,171.36
6646,Finish,Personal Care,27.86
6647,Real,Personal Care,83.74
6648,Pattern,Beverages,309.14
6649,Find,Beverages,469.34
6650,Glass,Dairy,210.81
6651,Suggest,Dairy,122.93
6652,Film,Personal Care,187.54
6653,Little,Dairy,477.6
6654,Tend,Beverages,493.42
6655,Argue,Beverages,365.64
6656,Now,Dairy,266.01
6657,Matter,Personal Care,412.33
6658,Building,Snacks,79.79
6659,Hold,Beverages,107.63
6660,Could,Dairy,380.55
6661,Audience,Snacks,390.23
6662,Their,Beverages,259.22
6663,In,Snacks,418.8
6664,Political,Snacks,439.44
6665,West,Dairy,183.81
6666,Story,Dairy,379.76
6667,Last,Snacks,431.08
6668,Respond,Personal Care,83.13
6669,Always,Snacks,282.76
6670,Century,Personal Care,104.93
6671,Near,Personal Care,349.0
6672,Eight,Personal Care,174.94
6673,Score,Snacks,77.33
6674,Young,Dairy,213.74
6675,Figure,Dairy,186.67
6676,Alone,Dairy,459.57
6677,Age,Beverages,137.38
6678,Tax,Beverages,22.2
6679,Answer,Beverages,119.86
6680,Study,Personal Care,416.1
6681,Most,Beverages,308.47
6682,American,Personal Care,170.85
6683,Near,Dairy,466.77
6684,Sound,Snacks,193.26
6685,Value,Snacks,363.18
6686,My,Snacks,193.13
6687,Commercial,Snacks,67.76
6688,Religious,Dairy,409.94
6689,Drop,Beverages,56.0
6690,High,Beverages,18.66
6691,Time,Personal Care,368.14
6692,Amount,Snacks,186.86
6693,Many,Beverages,231.24
6694,Successful,Dairy,392.61
6695,Develop,Beverages,442.09
6696,Forward,Personal Care,138.27
6697,Model,Dairy,122.96
6698,Here,Beverages,457.24
6699,Son,Personal Care,447.36
6700,Ago,Dairy,434.19
6701,Such,Snacks,352.27
6702,Business,Dairy,238.91
6703,Interview,Beverages,98.75
6704,Think,Snacks,309.12
6705,Where,Personal Care,394.77
6706,People,Snacks,48.98
6707,Ahead,Snacks,260.51
6708,Single,Snacks,196.9
6709,Board,Snacks,136.0
6710,Significant,Personal Care,267.14
6711,Country,Snacks,119.1
6712,They,Personal Care,449.78
6713,Public,Dairy,387.94
6714,Break,Dairy,290.62
6715,Part,Personal Care,85.28
6716,Set,Snacks,145.98
6717,Simply,Personal Care,104.4
6718,Sort,Personal Care,463.33
6719,Top,Beverages,55.1
6720,Continue,Beverages,445.09
6721,Skill,Snacks,120.42
6722,Responsibility,Personal Care,384.45
6723,Present,Personal Care,355.13
6724,Buy,Dairy,405.23
6725,Next,Personal Care,61.62
6726,Close,Beverages,493.02
6727,Today,Personal Care,152.93
6728,Next,Personal Care,259.15
6729,Entire,Beverages,32.35
6730,Couple,Beverages,25.53
6731,Animal,Personal Care,154.45
6732,Weight,Snacks,92.99
6733,Former,Snacks,187.56
6734,Can,Beverages,154.62
6735,Picture,Dairy,153.04
6736,Customer,Personal Care,359.29
6737,Consumer,Dairy,97.46
6738,Huge,Dairy,108.7
6739,Green,Personal Care,80.63
6740,Left,Beverages,395.56
6741,Experience,Beverages,159.68
6742,Amount,Personal Care,421.12
6743,Good,Snacks,367.95
6744,General,Dairy,402.14
6745,Necessary,Beverages,49.51
6746,Time,Personal Care,240.61
6747,Standard,Snacks,409.6
6748,Must,Dairy,87.46
6749,Support,Personal Care,117.33
6750,Down,Beverages,445.71
6751,Answer,Snacks,395.02
6752,Affect,Snacks,476.26
6753,Year,Beverages,443.98
6754,Save,Dairy,209.32
6755,Television,Beverages,460.81
6756,Way,Dairy,156.53
6757,Painting,Personal Care,428.75
6758,Quickly,Beverages,435.97
6759,Young,Personal Care,150.72
6760,Material,Beverages,339.24
6761,Nothing,Snacks,170.66
6762,Unit,Dairy,472.74
6763,Put,Beverages,397.93
6764,Less,Dairy,405.66
6765,Process,Snacks,334.44
6766,Material,Beverages,445.81
6767,Consumer,Snacks,175.17
6768,Herself,Beverages,322.94
6769,Behind,Dairy,82.1
6770,Rise,Snacks,60.11
6771,Past,Snacks,331.35
6772,Speech,Personal Care,302.15
6773,Product,Personal Care,113.15
6774,Money,Snacks,120.7
6775,Data,Dairy,237.77
6776,Capital,Dairy,297.89
6777,Adult,Beverages,116.79
6778,Condition,Snacks,65.27
6779,Administration,Dairy,471.88
6780,Test,Beverages,369.69
6781,Language,Personal Care,319.16
6782,Two,Personal Care,204.94
6783,History,Snacks,260.56
6784,Laugh,Personal Care,281.55
6785,Cell,Snacks,269.08
6786,Collection,Snacks,394.88
6787,Must,Dairy,404.83
6788,Different,Dairy,177.69
6789,Change,Personal Care,138.91
6790,Traditional,Personal Care,339.17
6791,Modern,Dairy,141.97
6792,Base,Beverages,363.54
6793,Pm,Snacks,119.91
6794,Ago,Snacks,280.36
6795,Else,Personal Care,498.1
6796,Event,Snacks,15.17
6797,Small,Snacks,173.66
6798,All,Beverages,343.73
6799,Against,Beverages,391.7
6800,Rock,Snacks,334.35
6801,Place,Personal Care,23.17
6802,Respond,Snacks,301.03
6803,Republican,Beverages,277.85
6804,First,Beverages,441.17
6805,Impact,Dairy,359.53
6806,Else,Beverages,312.22
6807,Although,Beverages,261.96
6808,Trade,Dairy,368.36
6809,Real,Dairy,82.26
6810,Discuss,Dairy,462.25
6811,Ground,Snacks,40.65
6812,Kid,Beverages,217.03
6813,Into,Personal Care,449.71
6814,Clear,Beverages,193.69
6815,Hit,Dairy,195.39
6816,Second,Beverages,282.31
6817,Large,Snacks,466.19
6818,Year,Beverages,417.35
6819,Night,Beverages,124.28
6820,Of,Snacks,463.06
6821,Positive,Snacks,213.29
6822,Guy,Beverages,344.47
6823,More,Snacks,227.37
6824,Dinner,Snacks,17.06
6825,Her,Snacks,18.93
6826,Human,Personal Care,472.88
6827,Continue,Dairy,262.8
6828,Cold,Snacks,101.83
6829,Wish,Personal Care,269.74
6830,Various,Beverages,340.22
6831,Age,Beverages,388.51
6832,Almost,Beverages,339.2
6833,Wonder,Personal Care,478.95
6834,Clear,Snacks,261.41
6835,Only,Beverages,55.3
6836,Where,Snacks,125.31
6837,Theory,Snacks,59.32
6838,Agency,Dairy,227.61
6839,Late,Personal Care,336.87
6840,Beautiful,Personal Care,343.87
6841,Any,Beverages,315.7
6842,Field,Personal Care,239.39
6843,Against,Dairy,105.24
6844,Wait,Beverages,190.59
6845,Teacher,Personal Care,96.79
6846,Section,Snacks,371.42
6847,Bar,Dairy,228.91
6848,Marriage,Snacks,408.12
6849,Itself,Dairy,133.65
6850,Light,Personal Care,332.81
6851,Middle,Personal Care,271.52
6852,Purpose,Dairy,365.52
6853,Miss,Snacks,138.01
6854,Clearly,Snacks,496.08
6855,Card,Beverages,169.45
6856,Push,Dairy,224.58
6857,Always,Snacks,161.48
6858,Billion,Dairy,491.19
6859,Though,Personal Care,217.07
6860,Front,Dairy,238.68
6861,Sense,Personal Care,32.88
6862,Chair,Beverages,36.2
6863,Education,Snacks,355.75
6864,Mind,Snacks,63.55
6865,General,Personal Care,52.42
6866,After,Personal Care,138.31
6867,Head,Dairy,103.47
6868,Certain,Personal Care,60.8
6869,Involve,Snacks,187.14
6870,According,Personal Care,70.7
6871,History,Dairy,202.09
6872,Our,Personal Care,456.12
6873,Rich,Personal Care,260.16
6874,Wind,Snacks,209.09
6875,Take,Snacks,424.54
6876,Gas,Snacks,335.33
6877,Industry,Snacks,320.79
6878,Few,Beverages,337.28
6879,These,Dairy,453.18
6880,Part,Dairy,143.21
6881,Better,Beverages,346.91
6882,There,Snacks,387.91
6883,Film,Dairy,498.02
6884,Citizen,Dairy,244.92
6885,South,Beverages,12.31
6886,Nearly,Beverages,26.89
6887,Customer,Beverages,383.28
6888,Response,Dairy,393.26
6889,Prepare,Beverages,392.45
6890,Operation,Personal Care,341.77
6891,Dog,Dairy,308.9
6892,This,Snacks,87.52
6893,Guy,Beverages,415.86
6894,Sit,Beverages,499.89
6895,Congress,Personal Care,376.05
6896,International,Dairy,96.99
6897,Father,Snacks,210.58
6898,Where,Dairy,492.99
6899,Government,Dairy,298.03
6900,Act,Dairy,199.03
6901,Box,Beverages,320.18
6902,Return,Snacks,245.54
6903,Vote,Beverages,492.64
6904,Find,Snacks,181.37
6905,Mean,Dairy,446.82
6906,Discussion,Beverages,244.14
6907,Safe,Dairy,385.63
6908,Performance,Snacks,431.7
6909,Rest,Personal Care,344.39
6910,Mind,Beverages,267.43
6911,Recently,Beverages,28.41
6912,Front,Personal Care,185.52
6913,Learn,Snacks,444.97
6914,Mother,Snacks,160.06
6915,Travel,Personal Care,246.12
6916,Week,Snacks,20.96
6917,Think,Dairy,108.12
6918,Republican,Snacks,241.44
6919,Statement,Personal Care,113.81
6920,Evening,Beverages,245.95
6921,Summer,Snacks,152.91
6922,Manage,Dairy,342.72
6923,Third,Beverages,31.26
6924,She,Dairy,81.05
6925,Leave,Beverages,480.75
6926,Account,Personal Care,437.44
6927,All,Dairy,58.41
6928,Professor,Beverages,174.99
6929,Great,Personal Care,282.73
6930,Middle,Dairy,32.61
6931,Animal,Personal Care,72.16
6932,Study,Snacks,375.41
6933,Career,Dairy,48.1
6934,Unit,Dairy,115.77
6935,Remember,Dairy,302.57
6936,Way,Beverages,267.67
6937,When,Beverages,327.52
6938,Professor,Snacks,33.19
6939,Continue,Dairy,182.33
6940,Off,Beverages,88.66
6941,Full,Beverages,441.0
6942,Impact,Snacks,491.02
6943,Thank,Personal Care,336.23
6944,Laugh,Dairy,110.09
6945,Avoid,Beverages,438.26
6946,Defense,Dairy,264.93
6947,Name,Dairy,153.21
6948,Born,Snacks,111.05
6949,Option,Beverages,304.34
6950,Name,Snacks,455.52
6951,Member,Dairy,492.85
6952,Money,Snacks,20.86
6953,Same,Snacks,448.45
6954,Language,Beverages,436.76
6955,Ten,Beverages,120.0
6956,Bed,Snacks,334.09
6957,About,Personal Care,421.66
6958,Course,Dairy,496.13
6959,Risk,Beverages,347.52
6960,Mission,Personal Care,43.71
6961,Try,Beverages,469.92
6962,Audience,Dairy,416.49
6963,Boy,Snacks,156.02
6964,Professor,Personal Care,115.29
6965,Summer,Personal Care,195.58
6966,Here,Dairy,301.92
6967,Decade,Personal Care,488.79
6968,Add,Snacks,422.61
6969,Research,Beverages,275.84
6970,Smile,Personal Care,86.46
6971,Many,Dairy,311.64
6972,Program,Personal Care,283.76
6973,Seek,Personal Care,316.6
6974,Pm,Beverages,106.45
6975,Rich,Beverages,274.84
6976,Republican,Dairy,232.04
6977,Research,Snacks,383.22
6978,Theory,Personal Care,108.11
6979,Garden,Snacks,412.71
6980,Push,Personal Care,214.83
6981,Fish,Personal Care,125.96
6982,Light,Beverages,207.85
6983,Eat,Beverages,34.94
6984,Between,Beverages,71.68
6985,Care,Dairy,269.99
6986,Upon,Snacks,346.87
6987,Drop,Snacks,171.55
6988,Summer,Dairy,206.01
6989,Political,Personal Care,165.16
6990,Value,Snacks,72.26
6991,Guy,Dairy,226.36
6992,Million,Personal Care,195.16
6993,Law,Personal Care,421.56
6994,Country,Dairy,72.09
6995,Age,Beverages,122.37
6996,Language,Personal Care,464.21
6997,Consider,Beverages,288.07
6998,Occur,Beverages,441.89
6999,Human,Snacks,301.32
7000,Successful,Personal Care,472.29
7001,Store,Dairy,328.85
7002,Off,Personal Care,389.72
7003,Court,Personal Care,255.35
7004,Involve,Beverages,357.55
7005,Improve,Personal Care,299.58
7006,Reduce,Personal Care,343.47
7007,Anything,Dairy,225.44
7008,Spring,Snacks,376.91
7009,Month,Snacks,357.7
7010,Save,Dairy,491.2
7011,Lot,Beverages,130.69
7012,Occur,Dairy,482.24
7013,Pass,Personal Care,495.84
7014,Some,Beverages,279.47
7015,Interview,Dairy,172.46
7016,Human,Snacks,100.76
7017,Dinner,Beverages,160.79
7018,Modern,Snacks,495.2
7019,Save,Personal Care,122.1
7020,Start,Dairy,299.41
7021,Discuss,Beverages,468.33
7022,Response,Beverages,267.2
7023,Measure,Beverages,451.1
7024,Water,Personal Care,290.29
7025,Consider,Snacks,92.46
7026,Specific,Dairy,409.99
7027,Outside,Snacks,471.24
7028,One,Beverages,248.83
7029,In,Beverages,402.77
7030,So,Dairy,366.21
7031,Do,Dairy,68.6
7032,Us,Dairy,83.97
7033,Space,Snacks,127.66
7034,Medical,Dairy,40.23
7035,Happen,Snacks,155.04
7036,Mrs,Beverages,395.5
7037,Future,Personal Care,255.58
7038,Your,Personal Care,388.91
7039,Magazine,Dairy,393.13
7040,Value,Beverages,329.85
7041,Others,Beverages,227.18
7042,Nor,Snacks,245.37
7043,Power,Beverages,90.77
7044,Agreement,Snacks,123.82
7045,Lawyer,Snacks,487.27
7046,Simple,Beverages,167.99
7047,Ground,Dairy,292.99
7048,Seek,Personal Care,430.96
7049,Leg,Dairy,329.01
7050,Remain,Beverages,431.71
7051,Third,Personal Care,372.5
7052,Team,Snacks,30.3
7053,Appear,Dairy,308.68
7054,System,Dairy,251.12
7055,Traditional,Personal Care,483.33
7056,Movie,Snacks,313.41
7057,Future,Beverages,33.13
7058,School,Dairy,432.55
7059,Along,Beverages,416.65
7060,Great,Dairy,150.74
7061,Picture,Beverages,18.16
7062,Guess,Dairy,333.69
7063,Away,Snacks,410.11
7064,Various,Snacks,50.85
7065,Spring,Dairy,114.15
7066,Themselves,Snacks,232.69
7067,Hair,Snacks,157.01
7068,Letter,Dairy,482.28
7069,Computer,Beverages,82.86
7070,Eat,Beverages,291.31
7071,Industry,Personal Care,139.12
7072,Science,Personal Care,430.11
7073,Age,Personal Care,344.87
7074,People,Beverages,191.69
7075,Analysis,Snacks,157.29
7076,Available,Beverages,305.11
7077,Tonight,Beverages,302.73
7078,Create,Beverages,240.24
7079,Professor,Personal Care,199.96
7080,Old,Personal Care,366.32
7081,Drug,Personal Care,247.01
7082,For,Dairy,476.99
7083,Out,Beverages,316.39
7084,Wonder,Beverages,108.59
7085,Glass,Beverages,128.71
7086,Always,Dairy,226.6
7087,Effort,Dairy,178.13
7088,Vote,Personal Care,285.71
7089,Line,Personal Care,263.84
7090,Measure,Beverages,256.44
7091,Impact,Personal Care,91.75
7092,Sister,Personal Care,74.17
7093,Free,Dairy,186.21
7094,Manage,Snacks,36.34
7095,Soon,Beverages,91.47
7096,Television,Beverages,424.6
7097,Someone,Personal Care,113.56
7098,Book,Dairy,469.06
7099,Deep,Beverages,495.1
7100,Reach,Snacks,394.13
7101,Use,Personal Care,496.19
7102,Pressure,Personal Care,380.88
7103,Something,Personal Care,25.66
7104,Black,Snacks,461.14
7105,Memory,Beverages,173.1
7106,Indicate,Snacks,341.64
7107,Boy,Snacks,456.24
7108,Three,Snacks,288.02
7109,Education,Beverages,477.56
7110,Marriage,Beverages,258.93
7111,Return,Dairy,433.28
7112,Can,Dairy,107.38
7113,Pressure,Personal Care,142.14
7114,Add,Personal Care,370.71
7115,Animal,Dairy,400.35
7116,Figure,Personal Care,57.99
7117,Eat,Personal Care,339.75
7118,Next,Beverages,190.02
7119,On,Personal Care,18.25
7120,Different,Snacks,349.82
7121,Blue,Personal Care,421.63
7122,While,Personal Care,287.75
7123,Production,Personal Care,36.24
7124,Long,Dairy,493.0
7125,Protect,Personal Care,140.42
7126,Girl,Dairy,376.97
7127,Issue,Dairy,400.95
7128,During,Beverages,413.88
7129,Thought,Personal Care,213.67
7130,If,Personal Care,487.87
7131,Say,Snacks,152.1
7132,Imagine,Beverages,207.92
7133,Year,Dairy,51.66
